uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
134289264113120,2022-05-14,LAW102,Wharton,non-Stem,4,15301,99.78
134289264113168,2022-02-13,CS6332,Caltech,Stem,5,15492,82.49
134289264113216,2022-08-27,CS6382,Caltech,Stem,5,18407,89.48
134289264113264,2022-02-16,LAW302,Wharton,non-Stem,4,18888,99.81
134289264113312,2022-01-22,LAW342,Wharton,non-Stem,5,24144,92.27
134289264113360,2022-04-05,MAN4382,Yale,non-Stem,2,24042,77.65
134289264113408,2022-04-16,CS4382,Caltech,Stem,5,23869,97.41
134289264113456,2022-03-04,CS6382,Caltech,Stem,3,16362,80.34
134289264113504,2022-02-25,MAN6382,Yale,non-Stem,5,16713,95.94
134289264113552,2022-08-11,LAW102,Wharton,non-Stem,3,22219,98.83
134289264113600,2022-02-20,MAN4382,Yale,non-Stem,5,16253,87.3
134289264113648,2022-03-27,CS6332,Caltech,Stem,4,17920,94.66
134289264113696,2022-01-22,CS4382,Caltech,Stem,5,24004,
134289264113744,2022-01-12,LAW302,Wharton,non-Stem,5,16967,75.02
134289264113792,2022-11-20,CS6332,Caltech,Stem,5,18425,90.73
134289264113840,2022-07-03,MAN6382,Yale,non-Stem,4,,91.06
134289264113888,2022-03-03,CS6332,Caltech,Stem,3,17172,93.29
134289264113936,2022-01-05,CS6382,Caltech,Stem,4,23507,72.96
134289264113984,2022-02-07,CS4382,Caltech,Stem,3,20639,91.43
134289264114032,2022-02-18,LAW342,Wharton,non-Stem,5,15676,96.33
134289264114080,2022-04-19,CS4382,Caltech,Stem,2,22779,89.02
134289264114128,2022-02-25,MAN6332,Yale,non-Stem,4,15181,87.42
134289264114176,2022-04-21,CS6332,Caltech,Stem,5,21410,88.3
134289264114224,2022-01-16,CS4382,Caltech,Stem,4,24641,96.79
134289264114272,2022-05-27,CS6332,Caltech,Stem,3,15001,99.66
134289264114320,2022-02-01,LAW302,Wharton,non-Stem,5,18941,96.4
134289264114368,2022-07-14,MAN6382,Yale,non-Stem,,16486,98.13
134289264114416,2022-06-06,LAW302,Wharton,non-Stem,3,19931,96.31
134289264114464,2022-01-26,CS6382,Caltech,Stem,5,18033,75.51
134289264114512,2022-05-14,MAN6332,Yale,non-Stem,5,16391,97.22
134289264114560,2022-05-04,LAW302,Wharton,non-Stem,3,20749,99.79
134289264114608,2022-02-04,MAN6332,Yale,non-Stem,4,16500,86.94
134289264114656,2022-04-01,LAW102,Wharton,non-Stem,5,18040,96.23
134289264114704,2022-06-25,MAN6382,Yale,non-Stem,3,22343,67.2
134289264114752,2022-01-25,CS6332,Caltech,Stem,5,21295,90.15
134289264114800,,CS4382,Caltech,Stem,5,16411,86.67
134289264114848,2022-03-14,LAW102,Wharton,non-Stem,3,15921,98.68
134289264114896,2022-08-20,LAW342,Wharton,non-Stem,3,24112,98.49
134289264114944,2022-03-24,LAW302,Wharton,non-Stem,4,17432,99.2
134289264114992,2022-01-15,MAN6382,Yale,non-Stem,5,15436,82.14
134289264115040,2022-01-12,MAN6332,Yale,non-Stem,3,15404,83.03
134289264115088,2022-02-18,MAN4382,Yale,non-Stem,5,17175,88.3
134289264115136,2022-03-01,LAW302,Wharton,non-Stem,4,17690,74.56
134289264115184,2022-02-05,MAN6332,Yale,non-Stem,3,16039,88.64
134289264115232,2022-06-24,MAN4382,Yale,non-Stem,3,28377,92.73
134289264115280,2022-03-01,LAW342,Wharton,non-Stem,5,17738,77.11
134289264115328,2022-01-26,CS6332,Caltech,Stem,4,19648,94.73
134289264115376,2022-04-28,MAN4382,Yale,non-Stem,5,18782,94.74
134289264115424,2022-02-25,LAW342,Wharton,non-Stem,4,15748,96.14
134289264115472,2022-02-16,CS4382,Caltech,Stem,3,25571,98.96
134289264115520,2022-06-21,LAW102,Wharton,non-Stem,5,19463,91.86
134289264115568,2022-03-29,CS4382,Caltech,Stem,3,18675,91.32
134289264115616,2022-01-26,MAN4382,Yale,non-Stem,5,21285,84.24
134289264115664,2022-06-26,CS6382,Caltech,Stem,4,17400,
134289264214080,,LAW342,Wharton,non-Stem,5,15800,91.89
134289264214128,2022-03-30,MAN4382,Yale,non-Stem,5,24698,88.65
134289264214176,2022-06-09,LAW302,Wharton,non-Stem,4,15321,91.4
134289264214224,2022-01-31,LAW302,Wharton,non-Stem,3,18776,74.71
134289264214272,2022-01-19,MAN4382,Yale,non-Stem,3,22682,99.21
134289264214320,2022-02-27,CS6332,Caltech,Stem,4,22506,94.66
134289264214368,2022-09-16,CS6382,Caltech,Stem,4,16100,98.1
134289264214416,2022-07-13,CS6332,Caltech,Stem,5,17315,96.16
134289264214464,2022-01-04,CS6332,Caltech,Stem,4,23471,97.95
134289264214512,2022-07-19,LAW102,Wharton,non-Stem,4,18721,78.61
134289264214560,2022-02-15,MAN6332,Yale,non-Stem,5,18610,93.62
134289264214608,2022-01-11,MAN6382,Yale,non-Stem,,25489,87.12
134289264214656,2022-03-11,MAN6332,Yale,non-Stem,5,24921,85.47
134289264214704,2022-03-22,CS4382,Caltech,Stem,4,15198,89.37
134289264214752,2022-05-12,MAN4382,Yale,non-Stem,2,16706,97.11
134289264214800,2022-07-04,CS4382,Caltech,Stem,4,19629,93.12
134289264214848,2022-03-15,CS6382,Caltech,Stem,4,16429,95.57
134289264214896,2022-01-22,MAN6332,Yale,non-Stem,4,17377,88.11
134289264214944,2022-04-17,MAN6382,Yale,non-Stem,3,20719,92.95
134289264214992,,LAW342,Wharton,non-Stem,4,19074,91.89
134289264215040,2022-02-23,MAN6332,Yale,non-Stem,3,16583,90.66
134289264215088,2022-01-12,CS4382,Caltech,Stem,,16565,82.91
134289264215136,2022-06-05,CS4382,Caltech,Stem,4,15195,93.03
134289264215184,2022-04-25,CS6382,Caltech,Stem,5,18154,88.63
134289264215232,2022-01-20,MAN6382,Yale,non-Stem,4,22410,
134289264215280,2022-02-21,MAN6382,Yale,non-Stem,4,15568,87.44
134289264215328,2022-05-31,MAN6382,Yale,non-Stem,4,25305,83.13
134289264215376,2022-04-05,MAN6332,Yale,non-Stem,4,24239,90.14
134289264215424,2022-08-11,CS6382,Caltech,Stem,5,16735,96.4
134289264215472,2022-10-17,LAW342,Wharton,non-Stem,4,19613,83.44
134289264215520,2022-09-22,LAW102,Wharton,non-Stem,3,24400,83.97
134289264215568,2022-09-03,LAW302,Wharton,non-Stem,4,20791,76.52
134289264215616,2022-10-12,CS4382,Caltech,Stem,,23454,97.74
134289264215664,2022-01-16,CS6332,Caltech,Stem,5,17349,77.54
134289264215712,2022-08-28,MAN6332,Yale,non-Stem,3,15192,77.35
134289264215760,2022-01-25,MAN6332,Yale,non-Stem,5,16713,95.4
134289264215808,2022-01-07,CS4382,Caltech,Stem,5,16880,82.63
134289264215856,2022-03-17,LAW102,Wharton,non-Stem,5,16663,91.53
134289264215904,2022-03-10,LAW102,Wharton,non-Stem,3,19655,87.78
134289264215952,2022-05-18,MAN6332,Yale,non-Stem,3,17275,99.66
134289264216000,2022-03-12,MAN6382,Yale,non-Stem,4,16883,93.31
134289264216048,2022-01-08,CS6332,Caltech,Stem,4,20908,99.44
134289264216096,2022-02-07,LAW302,Wharton,non-Stem,4,18256,96.83
134289264216144,2022-05-28,CS4382,Caltech,Stem,5,16720,98.58
134289264216192,2022-01-25,CS4382,Caltech,Stem,5,15723,84.53
134289264216240,2022-01-27,CS6332,Caltech,Stem,3,19436,97.96
134289264216288,2022-03-18,MAN6382,Yale,non-Stem,4,16779,97.96
134289264216336,2022-01-16,MAN6332,Yale,non-Stem,3,16067,75.99
134289264216384,2022-07-18,LAW102,Wharton,non-Stem,3,17463,96.78
134289264216432,2022-04-21,MAN4382,Yale,non-Stem,2,19869,98.56
134289264216480,2022-04-25,CS6382,Caltech,Stem,2,19858,72.45
134289264216528,2022-01-13,MAN4382,Yale,non-Stem,5,17084,91.45
134289264216576,2022-05-09,CS6332,Caltech,Stem,5,16208,88.12
134289264216624,2022-08-07,CS6332,Caltech,Stem,5,18258,98.22
134289264216672,2022-01-02,LAW302,Wharton,non-Stem,5,15956,99.82
134289264216720,2022-01-17,CS6382,Caltech,Stem,2,18416,87.67
134289264216768,2022-05-05,MAN6332,Yale,non-Stem,4,16994,
134289264216816,2022-01-27,LAW342,Wharton,non-Stem,,18697,94.88
134289264216864,2022-03-21,LAW342,Wharton,non-Stem,5,15002,98.0
134289264216912,2022-04-30,LAW302,Wharton,non-Stem,5,16673,96.06
134289264216960,2022-01-08,MAN6382,Yale,non-Stem,4,19302,92.17
134289264217008,2022-05-03,CS6332,Caltech,Stem,4,27291,70.78
134289264217056,2022-04-28,CS6382,Caltech,Stem,4,16580,83.59
134289264217104,2022-02-09,CS4382,Caltech,Stem,4,24541,97.99
134289264217152,2022-06-05,LAW302,Wharton,non-Stem,5,17185,92.72
134289264217200,2022-04-16,LAW102,Wharton,non-Stem,3,15839,81.9
134289264217248,2022-07-07,MAN6332,Yale,non-Stem,4,15807,
134289264217296,2022-01-30,LAW102,Wharton,non-Stem,,18395,95.15
134289264217344,2022-05-06,CS6382,Caltech,Stem,5,20864,77.27
134290184255472,2022-01-18,CS4382,Caltech,Stem,,15728,79.14
134289279128224,2022-01-20,LAW302,Wharton,non-Stem,3,17737,91.61
134289279127552,2022-08-29,CS6382,Caltech,Stem,4,20294,79.02
134289264217392,2022-04-08,MAN6382,Yale,non-Stem,4,20906,95.06
134289264217440,,MAN6382,Yale,non-Stem,3,15685,96.7
134289264217632,2022-07-06,MAN6382,Yale,non-Stem,3,17859,96.71
134289264217680,2022-05-03,CS4382,Caltech,Stem,4,17603,86.89
134289264217728,2022-02-03,CS6382,Caltech,Stem,4,18049,86.18
134289264217776,2022-04-08,MAN4382,Yale,non-Stem,5,16890,99.11
134289264217824,2022-05-17,LAW302,Wharton,non-Stem,5,17208,85.68
134289264217872,2022-05-03,MAN4382,Yale,non-Stem,2,19756,89.14
134289264217920,2022-02-09,LAW342,Wharton,non-Stem,5,19651,86.28
134289264217968,2022-09-19,CS6382,Caltech,Stem,3,18601,90.22
134289264218016,2022-06-22,MAN6332,Yale,non-Stem,4,18290,85.93
134289264218064,2022-01-17,CS4382,Caltech,Stem,4,24580,71.71
134289264218112,2022-04-22,MAN4382,Yale,non-Stem,4,15856,96.26
134289264218160,2022-04-23,LAW342,Wharton,non-Stem,4,17409,
134289264218208,2022-10-10,MAN6382,Yale,non-Stem,3,25084,68.18
134289264218256,2022-02-10,MAN4382,Yale,non-Stem,5,19318,87.62
134289264218304,2022-04-22,LAW342,Wharton,non-Stem,4,18355,84.67
134289264218352,2022-01-17,MAN6332,Yale,non-Stem,,21276,
134289264218400,2022-06-30,LAW342,Wharton,non-Stem,5,21290,95.55
134289264218448,2022-01-23,LAW342,Wharton,non-Stem,4,17752,96.43
134289264218496,2022-02-12,CS4382,Caltech,Stem,5,15647,78.9
134289264218544,2022-05-10,MAN4382,Yale,non-Stem,4,15700,82.5
134289264218592,2022-06-04,MAN6382,Yale,non-Stem,4,15726,83.69
134289264218640,2022-05-17,MAN6382,Yale,non-Stem,4,19352,89.57
134289264218688,2022-02-20,LAW342,Wharton,non-Stem,3,26517,83.25
134289264218736,2022-06-11,MAN6332,Yale,non-Stem,3,,96.08
134289264218784,2022-05-30,CS6332,Caltech,Stem,3,17176,98.81
134289264218832,2022-02-05,CS6382,Caltech,Stem,3,18006,97.55
134289264218880,2022-02-26,MAN6382,Yale,non-Stem,5,16507,98.27
134289264218928,2022-08-13,MAN4382,Yale,non-Stem,3,16152,89.97
134289264218976,2022-02-06,CS6332,Caltech,Stem,4,16819,
134289264219024,2022-02-12,CS4382,Caltech,Stem,4,16423,80.88
134289264219072,2022-03-22,CS4382,Caltech,Stem,5,18554,92.05
134289264219120,2022-06-26,LAW342,Wharton,non-Stem,4,15392,85.92
134289264219168,2022-06-07,CS6382,Caltech,Stem,4,15210,69.08
134289264219216,2022-02-13,LAW342,Wharton,non-Stem,5,15903,84.01
134289264219264,2022-08-18,CS4382,Caltech,Stem,4,15818,100.0
134289264219312,2022-05-14,CS4382,Caltech,Stem,4,20698,88.63
134289264219360,2022-04-24,LAW302,Wharton,non-Stem,4,23495,85.2
134289264219408,2022-01-26,CS4382,Caltech,Stem,4,18949,
134289264219456,2022-03-01,CS6332,Caltech,Stem,5,16226,84.6
134289264219504,2022-02-06,LAW342,Wharton,non-Stem,,19063,95.76
134289264219552,2022-01-04,MAN6382,Yale,non-Stem,5,17079,91.53
134289264219600,2022-01-26,LAW102,Wharton,non-Stem,5,21458,98.35
134289264219648,2022-10-15,LAW302,Wharton,non-Stem,4,15832,73.36
134289264219696,2022-04-14,CS4382,Caltech,Stem,5,17818,92.8
134289264219744,2022-06-11,LAW342,Wharton,non-Stem,2,,81.56
134289264219792,2022-01-05,MAN6382,Yale,non-Stem,5,,90.73
134289264219840,2022-01-21,LAW102,Wharton,non-Stem,,20771,80.81
134289264219888,2022-02-20,LAW102,Wharton,non-Stem,,21301,97.78
134289264219936,2022-08-11,LAW342,Wharton,non-Stem,4,15863,67.67
134289264219984,2022-01-08,MAN6382,Yale,non-Stem,,22969,75.03
134289264220032,2022-06-09,LAW302,Wharton,non-Stem,3,17387,86.77
134289264220080,2022-07-22,CS4382,Caltech,Stem,5,15147,84.06
134289264220128,2022-01-07,MAN4382,Yale,non-Stem,4,18838,97.3
134289264220176,2022-01-31,MAN4382,Yale,non-Stem,4,15044,84.33
134289264220224,2022-03-20,MAN6332,Yale,non-Stem,3,17293,93.9
134289264220272,2022-01-08,CS6382,Caltech,Stem,5,19877,80.08
134289264220320,2022-01-04,CS6382,Caltech,Stem,,19288,84.54
134289264220368,2022-02-01,MAN6332,Yale,non-Stem,4,21223,
134289264220416,2022-04-06,MAN6382,Yale,non-Stem,4,20125,96.47
134289264220464,2022-01-04,CS4382,Caltech,Stem,4,18748,90.91
134289264220512,2022-02-13,MAN6382,Yale,non-Stem,2,19440,89.04
134289264220560,2022-02-07,MAN6332,Yale,non-Stem,3,16282,91.78
134289264220608,2022-02-03,CS6382,Caltech,Stem,4,21269,95.07
134289264220656,2022-02-15,CS6332,Caltech,Stem,4,15947,96.28
134289264220704,2022-05-29,LAW102,Wharton,non-Stem,3,16687,98.4
134289264220752,2022-05-17,LAW342,Wharton,non-Stem,5,19620,87.59
134289264220800,2022-02-13,MAN6332,Yale,non-Stem,4,20238,95.26
134289264220848,2022-08-10,LAW102,Wharton,non-Stem,3,20107,87.88
134289264220896,2022-01-28,LAW302,Wharton,non-Stem,2,18308,89.03
134289264220944,2022-02-23,LAW102,Wharton,non-Stem,4,21991,
134289264220992,2022-01-04,CS4382,Caltech,Stem,3,20531,80.67
134289264221040,2022-01-20,MAN6382,Yale,non-Stem,5,16084,63.7
134289264221088,2022-03-31,MAN4382,Yale,non-Stem,3,18417,97.38
134289264221136,2022-02-05,LAW302,Wharton,non-Stem,2,15473,87.51
134289264221184,2022-04-17,LAW102,Wharton,non-Stem,,20630,76.62
134289264221232,2022-03-31,MAN6332,Yale,non-Stem,5,18774,92.81
134289264221280,2022-02-02,CS4382,Caltech,Stem,5,16597,99.47
134289264221328,2022-04-23,LAW302,Wharton,non-Stem,4,19342,88.68
134289264221376,2022-07-19,MAN4382,Yale,non-Stem,5,17862,89.44
134289264221424,2022-03-29,CS6332,Caltech,Stem,2,25638,81.28
134289264221472,2022-02-05,LAW102,Wharton,non-Stem,4,,77.8
134289264221520,2022-04-24,LAW342,Wharton,non-Stem,4,16291,88.34
134289264221568,2022-05-15,MAN4382,Yale,non-Stem,4,18856,95.2
134289264221616,2022-01-08,LAW102,Wharton,non-Stem,5,22744,85.11
134289264221664,2022-04-05,LAW102,Wharton,non-Stem,5,22165,79.35
134289264221712,2022-04-05,LAW302,Wharton,non-Stem,5,17916,93.48
134289264221760,2022-03-03,MAN6332,Yale,non-Stem,3,18085,98.59
134289264221808,2022-09-03,LAW102,Wharton,non-Stem,4,17630,97.88
134289264221856,2022-03-04,MAN4382,Yale,non-Stem,4,20622,96.97
134289264221904,2022-08-08,LAW102,Wharton,non-Stem,3,19635,76.55
134289264221952,2022-01-31,MAN6382,Yale,non-Stem,2,16206,90.92
134289264222000,2022-06-02,MAN6382,Yale,non-Stem,4,19993,87.57
134289264222048,2022-03-13,LAW342,Wharton,non-Stem,3,18210,82.28
134289264222096,2022-01-18,MAN4382,Yale,non-Stem,4,21135,76.15
134289264222144,2022-04-19,LAW102,Wharton,non-Stem,3,15186,87.98
134289264222192,2022-02-18,CS6332,Caltech,Stem,5,16177,97.01
134289264222240,2022-02-27,MAN4382,Yale,non-Stem,4,18552,98.53
134289264222288,2022-01-23,LAW302,Wharton,non-Stem,3,21393,87.99
134289264222336,2022-01-15,LAW342,Wharton,non-Stem,5,16561,80.77
134289264222384,2022-04-01,LAW342,Wharton,non-Stem,4,21099,80.62
134289264222432,2022-02-27,MAN4382,Yale,non-Stem,3,16543,75.0
134289264222480,2022-01-17,LAW102,Wharton,non-Stem,4,19027,92.37
134289264222528,2022-01-07,MAN6382,Yale,non-Stem,3,19839,93.5
134289264222576,,MAN6382,Yale,non-Stem,3,20888,94.41
134289264222624,2022-05-05,MAN4382,Yale,non-Stem,5,25514,91.62
134289264222672,2022-03-17,MAN6382,Yale,non-Stem,3,15126,96.49
134289264222720,2022-01-29,MAN4382,Yale,non-Stem,3,21380,99.85
134289264222768,2022-04-08,CS6332,Caltech,Stem,5,16386,66.91
134289264222816,,CS6382,Caltech,Stem,4,28293,95.05
134289264222864,,MAN6382,Yale,non-Stem,3,20850,70.72
134289264222912,2022-01-08,LAW342,Wharton,non-Stem,4,15294,99.01
134289264222960,2022-03-11,LAW302,Wharton,non-Stem,4,26613,
134289264223008,2022-01-07,MAN4382,Yale,non-Stem,,17476,90.1
134289264223056,2022-03-05,CS6332,Caltech,Stem,5,20448,79.3
134289264223104,2022-02-01,MAN4382,Yale,non-Stem,3,,89.31
134289264223152,2022-04-10,LAW342,Wharton,non-Stem,4,19317,82.45
134289264223200,2022-03-23,LAW342,Wharton,non-Stem,3,16656,99.19
134289264223248,2022-01-24,CS6332,Caltech,Stem,4,20184,94.45
134289264223296,2022-03-12,LAW302,Wharton,non-Stem,4,17823,99.91
134289264223344,2022-04-25,CS4382,Caltech,Stem,3,19432,91.2
134289264223392,2022-01-04,MAN6332,Yale,non-Stem,5,16961,88.74
134289264223440,2022-05-21,CS6332,Caltech,Stem,4,17381,95.9
134289264223488,2022-01-09,LAW342,Wharton,non-Stem,,16150,96.55
134289264223536,2022-01-09,LAW342,Wharton,non-Stem,5,21117,82.81
134289264223584,2022-01-18,LAW102,Wharton,non-Stem,4,19398,80.63
134289264223632,2022-02-04,LAW342,Wharton,non-Stem,2,15509,98.65
134289264223680,2022-04-22,LAW302,Wharton,non-Stem,5,19571,87.25
134289264223728,2022-02-22,MAN6332,Yale,non-Stem,4,,71.01
134289264223776,2022-07-19,MAN6332,Yale,non-Stem,3,22002,75.83
134289264223824,2022-01-30,MAN6382,Yale,non-Stem,5,18394,84.03
134289264223872,2022-01-11,LAW342,Wharton,non-Stem,4,19156,89.5
134289264223920,2022-02-14,MAN6332,Yale,non-Stem,4,16225,96.8
134289264223968,2022-04-25,MAN6382,Yale,non-Stem,3,15150,89.92
134289264224016,2022-03-06,LAW302,Wharton,non-Stem,4,18753,99.93
134289264224064,2022-02-07,MAN4382,Yale,non-Stem,5,17942,98.92
134289264224112,2022-03-12,CS4382,Caltech,Stem,4,18683,93.23
134289264224160,2022-06-01,MAN4382,Yale,non-Stem,4,19090,91.02
134289264224208,2022-10-14,MAN4382,Yale,non-Stem,4,18135,89.75
134289264224256,2022-01-12,LAW302,Wharton,non-Stem,5,22647,94.63
134289264224304,2022-01-20,LAW302,Wharton,non-Stem,4,18107,72.83
134289264224352,2022-02-18,CS4382,Caltech,Stem,5,15615,95.24
134289264224400,2022-05-01,CS6332,Caltech,Stem,4,22201,91.88
134289264224448,2022-02-08,MAN6382,Yale,non-Stem,4,19640,84.87
134289264224496,2022-10-24,MAN6332,Yale,non-Stem,4,26952,84.57
134289264224544,2022-03-21,CS4382,Caltech,Stem,1,15847,91.63
134289264224592,2022-03-13,MAN4382,Yale,non-Stem,4,17867,91.93
134289264224640,2022-01-26,LAW102,Wharton,non-Stem,5,18973,95.29
134289264224688,2022-07-29,LAW302,Wharton,non-Stem,3,15961,
134289264224736,2022-04-02,MAN6382,Yale,non-Stem,4,17133,80.48
134289264224784,2022-03-12,CS6382,Caltech,Stem,3,21656,80.46
134289264224832,2022-01-26,LAW102,Wharton,non-Stem,4,16907,95.79
134289264224880,,MAN6382,Yale,non-Stem,5,18192,95.28
134289264224928,2022-02-23,MAN6382,Yale,non-Stem,,,91.92
134289264224976,2022-07-29,LAW342,Wharton,non-Stem,4,22750,79.29
134289264225024,2022-01-10,CS6382,Caltech,Stem,3,18059,89.8
134289264225072,,MAN4382,Yale,non-Stem,5,16600,93.47
134289264225120,2022-05-19,CS6382,Caltech,Stem,3,22994,92.74
134289264225168,2022-07-14,LAW302,Wharton,non-Stem,4,21456,89.37
134289264225216,2022-09-23,CS6332,Caltech,Stem,4,20678,81.18
134289264225264,2022-09-10,MAN4382,Yale,non-Stem,3,15520,99.51
134289264225312,2022-03-02,CS6382,Caltech,Stem,5,19689,80.5
134289264225360,2022-01-30,CS4382,Caltech,Stem,2,20487,98.11
134289264225408,2022-03-03,LAW302,Wharton,non-Stem,5,20858,99.73
134289264225456,2022-01-02,CS6382,Caltech,Stem,4,17088,96.09
134289264225504,2022-03-24,LAW342,Wharton,non-Stem,2,18085,97.06
134289264225552,2022-02-01,MAN6382,Yale,non-Stem,4,17123,99.56
134289264225600,2022-08-28,MAN4382,Yale,non-Stem,4,20277,92.0
134289264225648,2022-03-20,MAN6332,Yale,non-Stem,5,16959,87.75
134289264225696,2022-03-04,LAW102,Wharton,non-Stem,5,16701,90.65
134289264225744,2022-03-27,LAW102,Wharton,non-Stem,5,17125,98.52
134289264225792,2022-01-09,LAW302,Wharton,non-Stem,3,16561,98.06
134289264225840,2022-02-24,CS6332,Caltech,Stem,5,23255,90.67
134289264225888,2022-02-04,LAW102,Wharton,non-Stem,4,17653,98.19
134289264225936,2022-01-16,MAN4382,Yale,non-Stem,2,20571,77.89
134289264225984,2022-02-06,LAW302,Wharton,non-Stem,2,15175,94.66
134289264226032,2022-01-06,LAW302,Wharton,non-Stem,,18332,
134289264226080,2022-02-03,CS4382,Caltech,Stem,4,19864,83.17
134289264226128,2022-06-22,MAN6332,Yale,non-Stem,5,22234,92.28
134289264226176,2022-01-18,MAN6332,Yale,non-Stem,4,15225,99.84
134289264226224,2022-03-16,MAN6382,Yale,non-Stem,4,20867,99.73
134289264226272,2022-04-05,LAW302,Wharton,non-Stem,5,23463,
134289264226320,2022-02-08,LAW342,Wharton,non-Stem,5,,85.05
134289264226368,2022-03-18,CS6382,Caltech,Stem,4,19555,71.47
134289264226416,2022-04-13,CS6382,Caltech,Stem,2,17832,93.94
134289264226464,2022-04-20,MAN4382,Yale,non-Stem,2,15124,85.39
134289264226512,2022-03-14,MAN4382,Yale,non-Stem,5,,92.87
134289264226560,2022-03-20,CS4382,Caltech,Stem,4,21524,97.32
134289264226608,2022-04-20,LAW302,Wharton,non-Stem,5,15533,98.24
134289264226656,2022-06-24,LAW342,Wharton,non-Stem,3,17304,81.81
134289264226704,2022-07-19,MAN6332,Yale,non-Stem,3,24347,91.84
134289264226752,2022-02-10,CS6332,Caltech,Stem,3,18317,94.23
134289264226800,2022-06-07,CS6382,Caltech,Stem,4,,95.27
134289264226848,2022-01-27,CS4382,Caltech,Stem,4,15411,80.35
134289264226896,2022-01-19,CS6332,Caltech,Stem,5,23541,94.17
134289264226944,2022-04-28,MAN4382,Yale,non-Stem,3,17076,82.0
134289264226992,2022-03-29,MAN4382,Yale,non-Stem,5,,90.75
134289264227040,,LAW302,Wharton,non-Stem,5,17861,94.08
134289264227088,2022-04-13,LAW342,Wharton,non-Stem,5,17183,89.38
134289264227136,2022-03-27,CS6332,Caltech,Stem,4,18844,97.77
134289264227184,2022-01-08,LAW302,Wharton,non-Stem,4,17379,82.65
134289264227232,2022-02-27,CS4382,Caltech,Stem,4,15527,87.76
134289264227280,2022-03-05,CS6382,Caltech,Stem,4,23881,98.29
134289264227328,2022-04-09,LAW302,Wharton,non-Stem,5,18759,91.06
134289264227376,2022-04-22,CS6382,Caltech,Stem,5,15007,96.15
134289264227424,2022-03-31,LAW102,Wharton,non-Stem,4,15387,81.37
134289264227472,2022-02-03,LAW342,Wharton,non-Stem,5,20699,89.94
134289264227520,2022-03-17,MAN6332,Yale,non-Stem,5,20845,80.22
